76,131636,1,1,0.005,0.1
76,131637,1,1,0.005,0.1
76,131638,1,1,0.005,0.1
76,131639,1,1,0.005,0.1
76,131640,1,1,0.005,0.1
76,131641,1,1,0.005,0.1
76,131642,1,1,0.005,0.1
76,131643,1,1,0.005,0.1
76,131644,1,1,0.005,0.1
76,131904,1,1,0.005,0.1
76,131905,1,1,0.005,0.1
76,131906,1,1,0.005,0.1
76,131907,1,1,0.005,0.1
76,131908,1,1,0.005,0.1
76,131909,1,1,0.005,0.1
76,131910,1,1,0.005,0.1
76,131911,1,1,0.005,0.1
76,131912,1,1,0.005,0.1
76,131913,1,1,0.005,0.1
76,131914,1,1,0.005,0.1
76,131915,1,1,0.005,0.1
76,131916,1,1,0.005,0.1
76,131917,1,1,0.005,0.1
76,131918,1,1,0.005,0.1
76,132178,1,1,0.005,0.1
76,132179,1,1,0.005,0.1
76,132180,1,1,0.005,0.1
76,132181,1,1,0.005,0.1
76,132182,1,1,0.005,0.1
76,132183,1,1,0.005,0.1
76,132184,1,1,0.005,0.1
76,132185,1,1,0.005,0.1
76,132186,1,1,0.005,0.1
76,132187,1,1,0.005,0.1
76,132188,1,1,0.005,0.1
76,132189,1,1,0.005,0.1
76,132190,1,1,0.005,0.1
76,132191,1,1,0.005,0.1
76,132192,1,1,0.005,0.1
76,132193,1,1,0.005,0.1
76,132452,1,1,0.005,0.1
76,132453,1,1,0.005,0.1
76,132454,1,1,0.005,0.1
76,132455,1,1,0.005,0.1
76,132456,1,1,0.005,0.1
76,132457,1,1,0.005,0.1
76,132458,1,1,0.005,0.1
76,132459,1,1,0.005,0.1
76,132460,1,1,0.005,0.1
76,132461,1,1,0.005,0.1
76,132462,1,1,0.005,0.1
76,132463,1,1,0.005,0.1
76,132464,1,1,0.005,0.1
76,132465,1,1,0.005,0.1
76,132466,1,1,0.005,0.1
76,132467,1,1,0.005,0.1
76,132726,1,1,0.005,0.1
76,132727,1,1,0.005,0.1
76,132728,1,1,0.005,0.1
76,132729,1,1,0.005,0.1
76,132730,1,1,0.005,0.1
76,132731,1,1,0.005,0.1
76,132732,1,1,0.005,0.1
76,132733,1,1,0.005,0.1
76,132734,1,1,0.005,0.1
76,132735,1,1,0.005,0.1
76,132736,1,1,0.005,0.1
76,132737,1,1,0.005,0.1
76,132738,1,1,0.005,0.1
76,132739,1,1,0.005,0.1
76,132740,1,1,0.005,0.1
76,132741,1,1,0.005,0.1
76,132742,1,1,0.005,0.1
76,133000,1,1,0.005,0.1
76,133001,1,1,0.005,0.1
76,133002,1,1,0.005,0.1
76,133003,1,1,0.005,0.1
76,133004,1,1,0.005,0.1
76,133005,1,1,0.005,0.1
76,133006,1,1,0.005,0.1
76,133007,1,1,0.005,0.1
76,133008,1,1,0.005,0.1
76,133009,1,1,0.005,0.1
76,133010,1,1,0.005,0.1
76,133011,1,1,0.005,0.1
76,133012,1,1,0.005,0.1
76,133013,1,1,0.005,0.1
76,133014,1,1,0.005,0.1
76,133015,1,1,0.005,0.1
76,133274,1,1,0.005,0.1
76,133275,1,1,0.005,0.1
76,133276,1,1,0.005,0.1
76,133277,1,1,0.005,0.1
76,133278,1,1,0.005,0.1
76,133279,1,1,0.005,0.1
76,133280,1,1,0.005,0.1
76,133281,1,1,0.005,0.1
76,133282,1,1,0.005,0.1
76,133283,1,1,0.005,0.1
76,133284,1,1,0.005,0.1
76,133285,1,1,0.005,0.1
76,133286,1,1,0.005,0.1
76,133287,1,1,0.005,0.1
76,133548,1,1,0.005,0.1
76,133549,1,1,0.005,0.1
76,133550,1,1,0.005,0.1
76,133551,1,1,0.005,0.1
76,133552,1,1,0.005,0.1
76,133553,1,1,0.005,0.1
76,133554,1,1,0.005,0.1
76,133555,1,1,0.005,0.1
76,133556,1,1,0.005,0.1
76,133557,1,1,0.005,0.1
76,133558,1,1,0.005,0.1
76,133559,1,1,0.005,0.1
76,133821,1,1,0.005,0.1
76,133822,1,1,0.005,0.1
76,133823,1,1,0.005,0.1
76,133824,1,1,0.005,0.1
76,133825,1,1,0.005,0.1
76,133826,1,1,0.005,0.1
76,133827,1,1,0.005,0.1
76,133828,1,1,0.005,0.1
76,133829,1,1,0.005,0.1
76,133830,1,1,0.005,0.1
76,134095,1,1,0.005,0.1
76,134096,1,1,0.005,0.1
76,134097,1,1,0.005,0.1
76,134098,1,1,0.005,0.1
76,134099,1,1,0.005,0.1
76,134100,1,1,0.005,0.1
76,134101,1,1,0.005,0.1
76,134102,1,1,0.005,0.1
76,134103,1,1,0.005,0.1
76,134369,1,1,0.005,0.1
76,134370,1,1,0.005,0.1
76,134371,1,1,0.005,0.1
76,134372,1,1,0.005,0.1
76,134373,1,1,0.005,0.1
76,134374,1,1,0.005,0.1
76,134375,1,1,0.005,0.1
76,134376,1,1,0.005,0.1
76,134377,1,1,0.005,0.1
76,134642,1,1,0.005,0.1
76,134643,1,1,0.005,0.1
76,134644,1,1,0.005,0.1
76,134645,1,1,0.005,0.1
76,134646,1,1,0.005,0.1
76,134647,1,1,0.005,0.1
76,134648,1,1,0.005,0.1
76,134649,1,1,0.005,0.1
76,134650,1,1,0.005,0.1
76,134916,1,1,0.005,0.1
76,134917,1,1,0.005,0.1
76,134918,1,1,0.005,0.1
76,134919,1,1,0.005,0.1
76,134920,1,1,0.005,0.1
76,134921,1,1,0.005,0.1
76,134922,1,1,0.005,0.1
76,134923,1,1,0.005,0.1
76,134924,1,1,0.005,0.1
76,135190,1,1,0.005,0.1
76,135191,1,1,0.005,0.1
76,135192,1,1,0.005,0.1
76,135193,1,1,0.005,0.1
76,135194,1,1,0.005,0.1
76,135195,1,1,0.005,0.1
76,135196,1,1,0.005,0.1
76,135197,1,1,0.005,0.1
76,135198,1,1,0.005,0.1
76,135463,1,1,0.005,0.1
76,135464,1,1,0.005,0.1
76,135465,1,1,0.005,0.1
76,135466,1,1,0.005,0.1
76,135467,1,1,0.005,0.1
76,135468,1,1,0.005,0.1
76,135469,1,1,0.005,0.1
76,135470,1,1,0.005,0.1
76,135737,1,1,0.005,0.1
76,135738,1,1,0.005,0.1
76,135739,1,1,0.005,0.1
76,135740,1,1,0.005,0.1
76,135741,1,1,0.005,0.1
76,135742,1,1,0.005,0.1
76,135743,1,1,0.005,0.1
76,135744,1,1,0.005,0.1
76,136016,1,1,0.005,0.1
76,136017,1,1,0.005,0.1
76,136018,1,1,0.005,0.1
76,137371,1,1,0.005,0.1
76,137372,1,1,0.005,0.1
76,137373,1,1,0.005,0.1
76,137374,1,1,0.005,0.1
76,137645,1,1,0.005,0.1
76,137646,1,1,0.005,0.1
76,137647,1,1,0.005,0.1
76,137648,1,1,0.005,0.1
76,137919,1,1,0.005,0.1
76,137920,1,1,0.005,0.1
76,137921,1,1,0.005,0.1
76,137922,1,1,0.005,0.1
76,138193,1,1,0.005,0.1
76,138194,1,1,0.005,0.1
76,138195,1,1,0.005,0.1
76,138196,1,1,0.005,0.1
76,138467,1,1,0.005,0.1
76,138468,1,1,0.005,0.1
76,138469,1,1,0.005,0.1
76,138470,1,1,0.005,0.1
76,138741,1,1,0.005,0.1
76,138742,1,1,0.005,0.1
76,138743,1,1,0.005,0.1
76,138744,1,1,0.005,0.1
76,139014,1,1,0.005,0.1
76,139015,1,1,0.005,0.1
76,139016,1,1,0.005,0.1
76,139017,1,1,0.005,0.1
76,139290,1,1,0.005,0.1
76,139291,1,1,0.005,0.1
76,139292,1,1,0.005,0.1
76,139568,1,1,0.005,0.1
76,139569,1,1,0.005,0.1
76,139570,1,1,0.005,0.1
76,139571,1,1,0.005,0.1
76,139572,1,1,0.005,0.1
76,139843,1,1,0.005,0.1
76,139844,1,1,0.005,0.1
76,139845,1,1,0.005,0.1
76,139846,1,1,0.005,0.1
76,139847,1,1,0.005,0.1
76,139848,1,1,0.005,0.1
76,139849,1,1,0.005,0.1
76,139850,1,1,0.005,0.1
76,140119,1,1,0.005,0.1
76,140120,1,1,0.005,0.1
76,140121,1,1,0.005,0.1
76,140122,1,1,0.005,0.1
76,140123,1,1,0.005,0.1
76,140124,1,1,0.005,0.1
76,140396,1,1,0.005,0.1
76,140397,1,1,0.005,0.1
76,140398,1,1,0.005,0.1
76,140399,1,1,0.005,0.1
76,140673,1,1,0.005,0.1
76,140674,1,1,0.005,0.1
76,141504,1,1,0.005,0.1
76,141778,1,1,0.005,0.1
76,142052,1,1,0.005,0.1
76,142326,1,1,0.005,0.1
76,142600,1,1,0.005,0.1
76,142873,1,1,0.005,0.1
76,142874,1,1,0.005,0.1
76,143147,1,1,0.005,0.1
76,143148,1,1,0.005,0.1
76,143149,1,1,0.005,0.1
76,143421,1,1,0.005,0.1
76,143422,1,1,0.005,0.1
76,143423,1,1,0.005,0.1
76,143695,1,1,0.005,0.1
76,143696,1,1,0.005,0.1
76,143697,1,1,0.005,0.1
76,143969,1,1,0.005,0.1
76,143970,1,1,0.005,0.1
76,144243,1,1,0.005,0.1
76,144244,1,1,0.005,0.1
76,144517,1,1,0.005,0.1
76,144518,1,1,0.005,0.1
76,144791,1,1,0.005,0.1
76,144792,1,1,0.005,0.1
76,145065,1,1,0.005,0.1
76,145066,1,1,0.005,0.1
76,145339,1,1,0.005,0.1
76,145340,1,1,0.005,0.1
76,145613,1,1,0.005,0.1
76,145614,1,1,0.005,0.1
76,145887,1,1,0.005,0.1
76,145888,1,1,0.005,0.1
76,146161,1,1,0.005,0.1
76,146162,1,1,0.005,0.1
76,146434,1,1,0.005,0.1
76,146435,1,1,0.005,0.1
76,146708,1,1,0.005,0.1
76,146709,1,1,0.005,0.1
76,146982,1,1,0.005,0.1
76,146983,1,1,0.005,0.1
76,147256,1,1,0.005,0.1
76,147257,1,1,0.005,0.1
76,189589,1,1,0.005,0.1
76,189590,1,1,0.005,0.1
76,189863,1,1,0.005,0.1
76,189864,1,1,0.005,0.1
76,189865,1,1,0.005,0.1
76,189866,1,1,0.005,0.1
76,189867,1,1,0.005,0.1
76,189868,1,1,0.005,0.1
76,189869,1,1,0.005,0.1
76,190141,1,1,0.005,0.1
76,190142,1,1,0.005,0.1
76,190143,1,1,0.005,0.1
76,190144,1,1,0.005,0.1
76,190145,1,1,0.005,0.1
76,190146,1,1,0.005,0.1
76,229720,1,1,0.005,0.1
76,229721,1,1,0.005,0.1
76,229991,1,1,0.005,0.1
76,229992,1,1,0.005,0.1
76,229993,1,1,0.005,0.1
76,229994,1,1,0.005,0.1
76,229995,1,1,0.005,0.1
76,229996,1,1,0.005,0.1
76,230261,1,1,0.005,0.1
76,230262,1,1,0.005,0.1
76,230263,1,1,0.005,0.1
76,230264,1,1,0.005,0.1
76,230265,1,1,0.005,0.1
76,230266,1,1,0.005,0.1
76,230267,1,1,0.005,0.1
76,230268,1,1,0.005,0.1
76,230269,1,1,0.005,0.1
76,230270,1,1,0.005,0.1
76,230271,1,1,0.005,0.1
76,230532,1,1,0.005,0.1
76,230533,1,1,0.005,0.1
76,230534,1,1,0.005,0.1
76,230535,1,1,0.005,0.1
76,230536,1,1,0.005,0.1
76,230537,1,1,0.005,0.1
76,230538,1,1,0.005,0.1
76,230539,1,1,0.005,0.1
76,230540,1,1,0.005,0.1
76,230541,1,1,0.005,0.1
76,230542,1,1,0.005,0.1
76,230543,1,1,0.005,0.1
76,230544,1,1,0.005,0.1
76,230545,1,1,0.005,0.1
76,230546,1,1,0.005,0.1
76,230547,1,1,0.005,0.1
76,230805,1,1,0.005,0.1
76,230806,1,1,0.005,0.1
76,230807,1,1,0.005,0.1
76,230808,1,1,0.005,0.1
76,230809,1,1,0.005,0.1
76,230810,1,1,0.005,0.1
76,230811,1,1,0.005,0.1
76,230812,1,1,0.005,0.1
76,230813,1,1,0.005,0.1
76,230814,1,1,0.005,0.1
76,230815,1,1,0.005,0.1
76,230816,1,1,0.005,0.1
76,230817,1,1,0.005,0.1
76,230818,1,1,0.005,0.1
76,230819,1,1,0.005,0.1
76,230820,1,1,0.005,0.1
76,230821,1,1,0.005,0.1
76,230822,1,1,0.005,0.1
76,230823,1,1,0.005,0.1
76,231080,1,1,0.005,0.1
76,231081,1,1,0.005,0.1
76,231082,1,1,0.005,0.1
76,231083,1,1,0.005,0.1
76,231084,1,1,0.005,0.1
76,231085,1,1,0.005,0.1
76,231086,1,1,0.005,0.1
76,231087,1,1,0.005,0.1
76,231088,1,1,0.005,0.1
76,231089,1,1,0.005,0.1
76,231090,1,1,0.005,0.1
76,231091,1,1,0.005,0.1
76,231092,1,1,0.005,0.1
76,231093,1,1,0.005,0.1
76,231094,1,1,0.005,0.1
76,231095,1,1,0.005,0.1
76,231096,1,1,0.005,0.1
76,231097,1,1,0.005,0.1
76,231098,1,1,0.005,0.1
76,231099,1,1,0.005,0.1
76,231359,1,1,0.005,0.1
76,231360,1,1,0.005,0.1
76,231361,1,1,0.005,0.1
76,231362,1,1,0.005,0.1
76,231363,1,1,0.005,0.1
76,231364,1,1,0.005,0.1
76,231365,1,1,0.005,0.1
76,231366,1,1,0.005,0.1
76,231367,1,1,0.005,0.1
76,231368,1,1,0.005,0.1
76,231369,1,1,0.005,0.1
76,231370,1,1,0.005,0.1
76,231371,1,1,0.005,0.1
76,231372,1,1,0.005,0.1
76,231373,1,1,0.005,0.1
76,231374,1,1,0.005,0.1
76,231635,1,1,0.005,0.1
76,231636,1,1,0.005,0.1
76,231637,1,1,0.005,0.1
76,231638,1,1,0.005,0.1
76,231639,1,1,0.005,0.1
76,231640,1,1,0.005,0.1
76,231641,1,1,0.005,0.1
76,231642,1,1,0.005,0.1
76,231643,1,1,0.005,0.1
76,231644,1,1,0.005,0.1
76,231645,1,1,0.005,0.1
76,231646,1,1,0.005,0.1
76,231647,1,1,0.005,0.1
76,231648,1,1,0.005,0.1
76,231649,1,1,0.005,0.1
76,231910,1,1,0.005,0.1
76,231911,1,1,0.005,0.1
76,231912,1,1,0.005,0.1
76,231913,1,1,0.005,0.1
76,231914,1,1,0.005,0.1
76,231915,1,1,0.005,0.1
76,231916,1,1,0.005,0.1
76,231917,1,1,0.005,0.1
76,231918,1,1,0.005,0.1
76,231919,1,1,0.005,0.1
76,231920,1,1,0.005,0.1
76,231921,1,1,0.005,0.1
76,231922,1,1,0.005,0.1
76,231923,1,1,0.005,0.1
76,231924,1,1,0.005,0.1
76,232184,1,1,0.005,0.1
76,232185,1,1,0.005,0.1
76,232186,1,1,0.005,0.1
76,232187,1,1,0.005,0.1
76,232188,1,1,0.005,0.1
76,232189,1,1,0.005,0.1
76,232190,1,1,0.005,0.1
76,232191,1,1,0.005,0.1
76,232192,1,1,0.005,0.1
76,232193,1,1,0.005,0.1
76,232194,1,1,0.005,0.1
76,232195,1,1,0.005,0.1
76,232196,1,1,0.005,0.1
76,232197,1,1,0.005,0.1
76,232198,1,1,0.005,0.1
76,232199,1,1,0.005,0.1
76,232458,1,1,0.005,0.1
76,232459,1,1,0.005,0.1
76,232460,1,1,0.005,0.1
76,232461,1,1,0.005,0.1
76,232462,1,1,0.005,0.1
76,232463,1,1,0.005,0.1
76,232464,1,1,0.005,0.1
76,232465,1,1,0.005,0.1
76,232466,1,1,0.005,0.1
76,232467,1,1,0.005,0.1
76,232468,1,1,0.005,0.1
76,232469,1,1,0.005,0.1
76,232470,1,1,0.005,0.1
76,232471,1,1,0.005,0.1
76,232472,1,1,0.005,0.1
76,232473,1,1,0.005,0.1
76,232732,1,1,0.005,0.1
76,232733,1,1,0.005,0.1
76,232734,1,1,0.005,0.1
76,232735,1,1,0.005,0.1
76,232736,1,1,0.005,0.1
76,232737,1,1,0.005,0.1
76,232738,1,1,0.005,0.1
76,232739,1,1,0.005,0.1
76,232740,1,1,0.005,0.1
76,232741,1,1,0.005,0.1
76,232742,1,1,0.005,0.1
76,232743,1,1,0.005,0.1
76,232744,1,1,0.005,0.1
76,232745,1,1,0.005,0.1
76,232746,1,1,0.005,0.1
76,232747,1,1,0.005,0.1
76,233008,1,1,0.005,0.1
76,233009,1,1,0.005,0.1
76,233010,1,1,0.005,0.1
76,233011,1,1,0.005,0.1
76,233012,1,1,0.005,0.1
76,233013,1,1,0.005,0.1
76,233014,1,1,0.005,0.1
76,233015,1,1,0.005,0.1
76,233016,1,1,0.005,0.1
76,233017,1,1,0.005,0.1
76,233018,1,1,0.005,0.1
76,233019,1,1,0.005,0.1
76,233020,1,1,0.005,0.1
76,233021,1,1,0.005,0.1
76,233022,1,1,0.005,0.1
76,233282,1,1,0.005,0.1
76,233283,1,1,0.005,0.1
76,233284,1,1,0.005,0.1
76,233285,1,1,0.005,0.1
76,233286,1,1,0.005,0.1
76,233287,1,1,0.005,0.1
76,233288,1,1,0.005,0.1
76,233289,1,1,0.005,0.1
76,233290,1,1,0.005,0.1
76,233291,1,1,0.005,0.1
76,233292,1,1,0.005,0.1
76,233293,1,1,0.005,0.1
76,233294,1,1,0.005,0.1
76,233295,1,1,0.005,0.1
76,233296,1,1,0.005,0.1
76,233556,1,1,0.005,0.1
76,233557,1,1,0.005,0.1
76,233558,1,1,0.005,0.1
76,233559,1,1,0.005,0.1
76,233560,1,1,0.005,0.1
76,233561,1,1,0.005,0.1
76,233562,1,1,0.005,0.1
76,233563,1,1,0.005,0.1
76,233564,1,1,0.005,0.1
76,233565,1,1,0.005,0.1
76,233566,1,1,0.005,0.1
76,233567,1,1,0.005,0.1
76,233568,1,1,0.005,0.1
76,233569,1,1,0.005,0.1
76,233570,1,1,0.005,0.1
76,233571,1,1,0.005,0.1
76,233831,1,1,0.005,0.1
76,233832,1,1,0.005,0.1
76,233833,1,1,0.005,0.1
76,233834,1,1,0.005,0.1
76,233835,1,1,0.005,0.1
76,233836,1,1,0.005,0.1
76,233837,1,1,0.005,0.1
76,233838,1,1,0.005,0.1
76,233839,1,1,0.005,0.1
76,233840,1,1,0.005,0.1
76,233841,1,1,0.005,0.1
76,233842,1,1,0.005,0.1
76,233843,1,1,0.005,0.1
76,233844,1,1,0.005,0.1
76,233845,1,1,0.005,0.1
76,234105,1,1,0.005,0.1
76,234106,1,1,0.005,0.1
76,234107,1,1,0.005,0.1
76,234108,1,1,0.005,0.1
76,234109,1,1,0.005,0.1
76,234110,1,1,0.005,0.1
76,234111,1,1,0.005,0.1
76,234112,1,1,0.005,0.1
76,234113,1,1,0.005,0.1
76,234114,1,1,0.005,0.1
76,234115,1,1,0.005,0.1
76,234116,1,1,0.005,0.1
76,234117,1,1,0.005,0.1
76,234118,1,1,0.005,0.1
76,234119,1,1,0.005,0.1
76,234120,1,1,0.005,0.1
76,234380,1,1,0.005,0.1
76,234381,1,1,0.005,0.1
76,234382,1,1,0.005,0.1
76,234383,1,1,0.005,0.1
76,234384,1,1,0.005,0.1
76,234385,1,1,0.005,0.1
76,234386,1,1,0.005,0.1
76,234387,1,1,0.005,0.1
76,234388,1,1,0.005,0.1
76,234389,1,1,0.005,0.1
76,234390,1,1,0.005,0.1
76,234391,1,1,0.005,0.1
76,234392,1,1,0.005,0.1
76,234393,1,1,0.005,0.1
76,234394,1,1,0.005,0.1
76,234654,1,1,0.005,0.1
76,234655,1,1,0.005,0.1
76,234656,1,1,0.005,0.1
76,234657,1,1,0.005,0.1
76,234658,1,1,0.005,0.1
76,234659,1,1,0.005,0.1
76,234660,1,1,0.005,0.1
76,234661,1,1,0.005,0.1
76,234662,1,1,0.005,0.1
76,234663,1,1,0.005,0.1
76,234664,1,1,0.005,0.1
76,234665,1,1,0.005,0.1
76,234666,1,1,0.005,0.1
76,234667,1,1,0.005,0.1
76,234668,1,1,0.005,0.1
76,234669,1,1,0.005,0.1
76,234928,1,1,0.005,0.1
76,234929,1,1,0.005,0.1
76,234930,1,1,0.005,0.1
76,234931,1,1,0.005,0.1
76,234932,1,1,0.005,0.1
76,234933,1,1,0.005,0.1
76,234934,1,1,0.005,0.1
76,234935,1,1,0.005,0.1
76,234936,1,1,0.005,0.1
76,234937,1,1,0.005,0.1
76,234938,1,1,0.005,0.1
76,234939,1,1,0.005,0.1
76,234940,1,1,0.005,0.1
76,234941,1,1,0.005,0.1
76,234942,1,1,0.005,0.1
76,234943,1,1,0.005,0.1
76,235202,1,1,0.005,0.1
76,235203,1,1,0.005,0.1
76,235204,1,1,0.005,0.1
76,235205,1,1,0.005,0.1
76,235206,1,1,0.005,0.1
76,235207,1,1,0.005,0.1
76,235208,1,1,0.005,0.1
76,235209,1,1,0.005,0.1
76,235210,1,1,0.005,0.1
76,235211,1,1,0.005,0.1
76,235212,1,1,0.005,0.1
76,235213,1,1,0.005,0.1
76,235214,1,1,0.005,0.1
76,235215,1,1,0.005,0.1
76,235216,1,1,0.005,0.1
76,235217,1,1,0.005,0.1
76,235218,1,1,0.005,0.1
76,235476,1,1,0.005,0.1
76,235477,1,1,0.005,0.1
76,235478,1,1,0.005,0.1
76,235479,1,1,0.005,0.1
76,235480,1,1,0.005,0.1
76,235481,1,1,0.005,0.1
76,235482,1,1,0.005,0.1
76,235483,1,1,0.005,0.1
76,235484,1,1,0.005,0.1
76,235485,1,1,0.005,0.1
76,235486,1,1,0.005,0.1
76,235487,1,1,0.005,0.1
76,235488,1,1,0.005,0.1
76,235489,1,1,0.005,0.1
76,235490,1,1,0.005,0.1
76,235491,1,1,0.005,0.1
76,235750,1,1,0.005,0.1
76,235751,1,1,0.005,0.1
76,235752,1,1,0.005,0.1
76,235753,1,1,0.005,0.1
76,235754,1,1,0.005,0.1
76,235755,1,1,0.005,0.1
76,235756,1,1,0.005,0.1
76,235757,1,1,0.005,0.1
76,235758,1,1,0.005,0.1
76,235759,1,1,0.005,0.1
76,235760,1,1,0.005,0.1
76,235761,1,1,0.005,0.1
76,235762,1,1,0.005,0.1
76,235763,1,1,0.005,0.1
76,236024,1,1,0.005,0.1
76,236025,1,1,0.005,0.1
76,236026,1,1,0.005,0.1
76,236027,1,1,0.005,0.1
76,236028,1,1,0.005,0.1
76,236029,1,1,0.005,0.1
76,236030,1,1,0.005,0.1
76,236031,1,1,0.005,0.1
76,236032,1,1,0.005,0.1
76,236033,1,1,0.005,0.1
76,236034,1,1,0.005,0.1
76,236035,1,1,0.005,0.1
76,236297,1,1,0.005,0.1
76,236298,1,1,0.005,0.1
76,236299,1,1,0.005,0.1
76,236300,1,1,0.005,0.1
76,236301,1,1,0.005,0.1
76,236302,1,1,0.005,0.1
76,236303,1,1,0.005,0.1
76,236304,1,1,0.005,0.1
76,236305,1,1,0.005,0.1
76,236306,1,1,0.005,0.1
76,236571,1,1,0.005,0.1
76,236572,1,1,0.005,0.1
76,236573,1,1,0.005,0.1
76,236574,1,1,0.005,0.1
76,236575,1,1,0.005,0.1
76,236576,1,1,0.005,0.1
76,236577,1,1,0.005,0.1
76,236578,1,1,0.005,0.1
76,236579,1,1,0.005,0.1
76,236845,1,1,0.005,0.1
76,236846,1,1,0.005,0.1
76,236847,1,1,0.005,0.1
76,236848,1,1,0.005,0.1
76,236849,1,1,0.005,0.1
76,236850,1,1,0.005,0.1
76,236851,1,1,0.005,0.1
76,236852,1,1,0.005,0.1
76,236853,1,1,0.005,0.1
76,237118,1,1,0.005,0.1
76,237119,1,1,0.005,0.1
76,237120,1,1,0.005,0.1
76,237121,1,1,0.005,0.1
76,237122,1,1,0.005,0.1
76,237123,1,1,0.005,0.1
76,237124,1,1,0.005,0.1
76,237125,1,1,0.005,0.1
76,237126,1,1,0.005,0.1
76,237392,1,1,0.005,0.1
76,237393,1,1,0.005,0.1
76,237394,1,1,0.005,0.1
76,237395,1,1,0.005,0.1
76,237396,1,1,0.005,0.1
76,237397,1,1,0.005,0.1
76,237398,1,1,0.005,0.1
76,237399,1,1,0.005,0.1
76,237400,1,1,0.005,0.1
76,237666,1,1,0.005,0.1
76,237667,1,1,0.005,0.1
76,237668,1,1,0.005,0.1
76,237669,1,1,0.005,0.1
76,237670,1,1,0.005,0.1
76,237671,1,1,0.005,0.1
76,237672,1,1,0.005,0.1
76,237673,1,1,0.005,0.1
76,237674,1,1,0.005,0.1
76,237939,1,1,0.005,0.1
76,237940,1,1,0.005,0.1
76,237941,1,1,0.005,0.1
76,237942,1,1,0.005,0.1
76,237943,1,1,0.005,0.1
76,237944,1,1,0.005,0.1
76,237945,1,1,0.005,0.1
76,237946,1,1,0.005,0.1
76,238213,1,1,0.005,0.1
76,238214,1,1,0.005,0.1
76,238215,1,1,0.005,0.1
76,238216,1,1,0.005,0.1
76,238217,1,1,0.005,0.1
76,238218,1,1,0.005,0.1
76,238219,1,1,0.005,0.1
76,238220,1,1,0.005,0.1
76,238492,1,1,0.005,0.1
76,238493,1,1,0.005,0.1
76,238494,1,1,0.005,0.1
76,239847,1,1,0.005,0.1
76,239848,1,1,0.005,0.1
76,239849,1,1,0.005,0.1
76,239850,1,1,0.005,0.1
76,240121,1,1,0.005,0.1
76,240122,1,1,0.005,0.1
76,240123,1,1,0.005,0.1
76,240124,1,1,0.005,0.1
76,240395,1,1,0.005,0.1
76,240396,1,1,0.005,0.1
76,240397,1,1,0.005,0.1
76,240398,1,1,0.005,0.1
76,240669,1,1,0.005,0.1
76,240670,1,1,0.005,0.1
76,240671,1,1,0.005,0.1
76,240672,1,1,0.005,0.1
76,240943,1,1,0.005,0.1
76,240944,1,1,0.005,0.1
76,240945,1,1,0.005,0.1
76,240946,1,1,0.005,0.1
76,241217,1,1,0.005,0.1
76,241218,1,1,0.005,0.1
76,241219,1,1,0.005,0.1
76,241220,1,1,0.005,0.1
76,241490,1,1,0.005,0.1
76,241491,1,1,0.005,0.1
76,241492,1,1,0.005,0.1
76,241493,1,1,0.005,0.1
76,241766,1,1,0.005,0.1
76,241767,1,1,0.005,0.1
76,241768,1,1,0.005,0.1
76,242044,1,1,0.005,0.1
76,242045,1,1,0.005,0.1
76,242046,1,1,0.005,0.1
76,242047,1,1,0.005,0.1
76,242048,1,1,0.005,0.1
76,242319,1,1,0.005,0.1
76,242320,1,1,0.005,0.1
76,242321,1,1,0.005,0.1
76,242322,1,1,0.005,0.1
76,242323,1,1,0.005,0.1
76,242324,1,1,0.005,0.1
76,242325,1,1,0.005,0.1
76,242326,1,1,0.005,0.1
76,242595,1,1,0.005,0.1
76,242596,1,1,0.005,0.1
76,242597,1,1,0.005,0.1
76,242598,1,1,0.005,0.1
76,242599,1,1,0.005,0.1
76,242600,1,1,0.005,0.1
76,242872,1,1,0.005,0.1
76,242873,1,1,0.005,0.1
76,242874,1,1,0.005,0.1
76,242875,1,1,0.005,0.1
76,243149,1,1,0.005,0.1
76,243150,1,1,0.005,0.1
76,243980,1,1,0.005,0.1
76,244254,1,1,0.005,0.1
76,244528,1,1,0.005,0.1
76,244802,1,1,0.005,0.1
76,245076,1,1,0.005,0.1
76,245349,1,1,0.005,0.1
76,245350,1,1,0.005,0.1
76,245623,1,1,0.005,0.1
76,245624,1,1,0.005,0.1
76,245625,1,1,0.005,0.1
76,245897,1,1,0.005,0.1
76,245898,1,1,0.005,0.1
76,245899,1,1,0.005,0.1
76,246171,1,1,0.005,0.1
76,246172,1,1,0.005,0.1
76,246173,1,1,0.005,0.1
76,246445,1,1,0.005,0.1
76,246446,1,1,0.005,0.1
76,246719,1,1,0.005,0.1
76,246720,1,1,0.005,0.1
76,246993,1,1,0.005,0.1
76,246994,1,1,0.005,0.1
76,247267,1,1,0.005,0.1
76,247268,1,1,0.005,0.1
76,247541,1,1,0.005,0.1
76,247542,1,1,0.005,0.1
76,247815,1,1,0.005,0.1
76,247816,1,1,0.005,0.1
76,248089,1,1,0.005,0.1
76,248090,1,1,0.005,0.1
76,248363,1,1,0.005,0.1
76,248364,1,1,0.005,0.1
76,248637,1,1,0.005,0.1
76,248638,1,1,0.005,0.1
76,248910,1,1,0.005,0.1
76,248911,1,1,0.005,0.1
76,249184,1,1,0.005,0.1
76,249185,1,1,0.005,0.1
76,249458,1,1,0.005,0.1
76,249459,1,1,0.005,0.1
